"Purchase_ID","Date_Received","Drug_Name","Supplier_Name","Batch_Number","Qty_Received","Unit_Cost_Price","Total_Purchase_Cost","Expiry_Date","Date"
"PO-1001","2023-01-01","Dolo 650","Apollo Supply Chain","DOL-2301-95","789","23.17","18281.13","2024-12-31",""
"PO-1002","2023-01-01","Azithral 500","Hetero Healthcare","AZI-2301-67","1330","88.83","118143.9","2024-12-31",""
"PO-1003","2023-01-01","Pan 40","MedPlus Mart","PAN-2301-58","979","109.83","107523.57","2024-12-31",""
"PO-1004","2023-01-01","Glycomet 500","Hetero Healthcare","GLY-2301-13","896","17.53","15706.88","2024-12-31",""
"PO-1005","2023-01-01","Telma 40","MedPlus Mart","TEL-2301-80","677","171.15","115868.55","2024-12-31",""
"PO-1006","2023-01-01","Allegra 120","MedPlus Mart","ALL-2301-79","597","153.73","91776.81","2024-12-31",""
"PO-1007","2023-01-11","Dolo 650","Apollo Supply Chain","DOL-2301-50","768","22.31","17134.08","2025-01-10",""
"PO-1008","2023-01-11","Azithral 500","Hetero Healthcare","AZI-2301-61","1590","84.6","134514","2025-01-10",""
"PO-1009","2023-01-11","Pan 40","Apollo Supply Chain","PAN-2301-29","903","108.64","98101.92","2025-01-10",""
"PO-1010","2023-01-11","Glycomet 500","Apollo Supply Chain","GLY-2301-55","834","16.57","13819.38","2025-01-10",""
"PO-1011","2023-01-11","Telma 40","Hetero Healthcare","TEL-2301-73","646","161.05","104038.3","2025-01-10",""
"PO-1012","2023-01-11","Allegra 120","MedPlus Mart","ALL-2301-89","740","141.37","104613.8","2025-01-10",""
"PO-1013","2023-01-29","Dolo 650","Apollo Supply Chain","DOL-2301-86","749","22.33","16725.17","2025-01-28",""
"PO-1014","2023-01-29","Azithral 500","Hetero Healthcare","AZI-2301-28","1498","90.44","135479.12","2025-01-28",""
"PO-1015","2023-01-29","Pan 40","Hetero Healthcare","PAN-2301-18","857","114.47","98100.79","2025-01-28",""
"PO-1016","2023-01-29","Glycomet 500","MedPlus Mart","GLY-2301-17","978","17.19","16811.82","2025-01-28",""
"PO-1017","2023-01-29","Telma 40","Hetero Healthcare","","772","159.2","122902.4","2025-01-28",""
"PO-1018","2023-01-29","Allegra 120","Hetero Healthcare","ALL-2301-41","640","155.84","99737.6","2025-01-28",""
"PO-1019","2023-02-17","Dolo 650","MedPlus Mart","DOL-2302-21","975","21.97","21420.75","2025-02-16",""
"PO-1020","2023-02-17","Azithral 500","Apollo Supply Chain","AZI-2302-52","787","89.28","70263.36","2025-02-16",""
"PO-1021","2023-02-17","Pan 40","Hetero Healthcare","PAN-2302-32","688","121.12","83330.56","2025-02-16",""
"PO-1022","2023-02-17","Glycomet 500","Hetero Healthcare","GLY-2302-38","832","17.67","14701.44","2025-02-16",""
"PO-1023","2023-02-17","Telma 40","MedPlus Mart","TEL-2302-25","520","159.99","83194.8","2025-02-16",""
"PO-1024","2023-02-17","Allegra 120","Hetero Healthcare","ALL-2302-47","1399","141.53","198000.47","2025-02-16",""
"PO-1025","2023-03-08","Dolo 650","Hetero Healthcare","DOL-2303-46","755","23.79","17961.45","2025-03-07",""
"PO-1026","2023-03-08","Azithral 500","Apollo Supply Chain","AZI-2303-21","579","88.31","51131.49","2025-03-07",""
"PO-1027","2023-03-08","Pan 40","Hetero Healthcare","PAN-2303-37","938","116.28","109070.64","2025-03-07",""
"PO-1028","2023-03-08","Glycomet 500","Apollo Supply Chain","GLY-2303-82","798","17.41","13893.18","2025-03-07",""
"PO-1029","2023-03-08","Telma 40","Hetero Healthcare","TEL-2303-57","980","162.54","159289.2","2025-03-07",""
"PO-1030","2023-03-08","Allegra 120","Hetero Healthcare","ALL-2303-18","1803","143.14","258081.42","2025-03-07",""
"PO-1031","2023-03-21","Dolo 650","Hetero Healthcare","DOL-2303-70","994","23.5","23359","2025-03-20",""
"PO-1032","2023-03-21","Azithral 500","Apollo Supply Chain","AZI-2303-88","582","91.21","53084.22","2025-03-20",""
"PO-1033","2023-03-21","Pan-40","Apollo Supply Chain","PAN-2303-30","721","111.9","80679.9","2025-03-20",""
"PO-1034","2023-03-21","Glycomet 500","Hetero Healthcare","GLY-2303-71","857","17.7","15168.9","2025-03-20",""
"PO-1035","2023-03-21","Telma 40","Hetero Healthcare","TEL-2303-20","884","162.7","143826.8","2025-03-20",""
"PO-1036","2023-03-21","Allegra 120","Apollo Supply Chain","ALL-2303-90","1291","149.71","193275.61","2025-03-20",""
"PO-1037","2023-04-09","Dolo 650","Apollo Supply Chain","DOL-2304-73","657","21.49","14118.93","2025-04-08",""
"PO-1038","2023-04-09","Azithral 500","MedPlus Mart","AZI-2304-26","931","88.36","82263.16","2025-04-08",""
"PO-1039","2023-04-09","Pan 40","Hetero Healthcare","PAN-2304-91","796","112.81","89796.76","2025-04-08",""
"PO-1040","2023-04-09","Glycomet 500","MedPlus Mart","GLY-2304-26","533","17.35","9247.55","2025-04-08",""
"PO-1041","2023-04-09","Telma 40","Apollo Supply Chain","","610","160.08","97648.8","2025-04-08",""
"PO-1042","2023-04-09","Allegra 120","MedPlus Mart","ALL-2304-29","825","157.58","130003.5","2025-04-08",""
"PO-1043","2023-04-19","Dolo 650","MedPlus Mart","DOL-2304-79","513","23.68","12147.84","2025-04-18",""
"PO-1044","2023-04-19","Azithral 500","MedPlus Mart","AZI-2304-30","744","93.53","69586.32","2025-04-18",""
"PO-1045","2023-04-19","Pan 40","Hetero Healthcare","PAN-2304-54","595","117.9","70150.5","2025-04-18",""
"PO-1046","2023-04-19","Glycomet 500","Hetero Healthcare","GLY-2304-25","668","16.73","11175.64","2025-04-18",""
"PO-1047","2023-04-19","Telma 40","Apollo Supply Chain","TEL-2304-16","901","159.87","144042.87","2025-04-18",""
"PO-1048","2023-04-19","Allegra 120","MedPlus Mart","ALL-2304-77","624","151.25","94380","2025-04-18",""
"PO-1049","2023-05-03","Dolo 650","Apollo Supply Chain","DOL-2305-12","1817","21.31","38720.27","2025-05-02",""
"PO-1050","2023-05-03","Azithral 500","MedPlus Mart","AZI-2305-56","855","91.74","78437.7","2025-05-02",""
"PO-1051","2023-05-03","Pan 40","MedPlus Mart","PAN-2305-91","881","110.27","97147.87","2025-05-02",""
"PO-1052","2023-05-03","Glycomet 500","Apollo Supply Chain","GLY-2305-80","527","16.26","8569.02","2025-05-02",""
"PO-1053","2023-05-03","Telma 40","Hetero Healthcare","TEL-2305-49","688","165.77","114049.76","2025-05-02",""
"PO-1054","2023-05-03","Allegra 120","Apollo Supply Chain","ALL-2305-35","662","151.98","100610.76","2025-05-02",""
"PO-1055","2023-05-15","Dolo 650","Apollo Supply Chain","DOL-2305-67","1193","21.56","25721.08","2025-05-14",""
"PO-1056","2023-05-15","Azithral 500","Hetero Healthcare","AZI-2305-84","875","88.81","77708.75","2025-05-14",""
"PO-1057","2023-05-15","Pan 40","Apollo Supply Chain","PAN-2305-20","993","-119.9","119060.7","2025-05-14",""
"PO-1058","2023-05-15","Glycomet 500","MedPlus Mart","GLY-2305-65","630","16.14","10168.2","2025-05-14",""
"PO-1059","2023-05-15","Telma 40","MedPlus Mart","TEL-2305-98","773","172.59","133412.07","2025-05-14",""
"PO-1060","2023-05-15","Allegra 120","Hetero Healthcare","ALL-2305-58","973","149.34","145307.82","2025-05-14",""
"PO-1061","2023-06-03","Dolo 650","MedPlus Mart","DOL-2306-93","1593","22.13","35253.09","2025-06-02",""
"PO-1062","2023-06-03","Azithral 500","Apollo Supply Chain","AZI-2306-19","979","841.5","82382.85","2025-06-02",""
"PO-1063","2023-06-03","Pan 40","Apollo Supply Chain","PAN-2306-73","596","111.55","66483.8","2025-06-02",""
"PO-1064","2023-06-03","Glycomet 500","Hetero Healthcare","GLY-2306-76","748","16.07","12020.36","2025-06-02",""
"PO-1065","2023-06-03","Telma 40","Apollo Supply Chain","TEL-2306-18","977","154.69","151132.13","2025-06-02",""
"PO-1066","2023-06-03","Allegra 120","Hetero Healthcare","ALL-2306-14","700","147.49","103243","2025-06-02",""
"PO-1067","2023-06-14","Dolo 650","Apollo Supply Chain","DOL-2306-47","1541","21.13","32561.33","2025-06-13","2099-01-01"
"PO-1068","2023-06-14","Azithral 500","Hetero Healthcare","AZI-2306-16","513","84.36","43276.68","2025-06-13",""
"PO-1069","2023-06-14","Pan 40","MedPlus Mart","","733","116.4","85321.2","2025-06-13",""
"PO-1070","2023-06-14","Glycomet 500","Apollo Supply Chain","GLY-2306-20","774","17.61","13630.14","2025-06-13",""
"PO-1071","2023-06-14","Telma-40","Apollo Supply Chain","TEL-2306-65","616","160.19","98677.04","2025-06-13",""
"PO-1072","2023-06-14","Allegra 120","MedPlus Mart","ALL-2306-84","613","142.52","87364.76","2025-06-13",""
"PO-1073","2023-07-04","Dolo 650","MedPlus Mart","DOL-2307-25","1191","21.15","25189.65","2025-07-03",""
"PO-1074","2023-07-04","Azithral 500","Hetero Healthcare","AZI-2307-51","727","84.54","61460.58","2025-07-03",""
"PO-1075","2023-07-04","Pan 40","Apollo Supply Chain","PAN-2307-41","855","113.48","97025.4","2025-07-03",""
"PO-1076","2023-07-04","Glycomet 500","MedPlus Mart","","798","16.2","12927.6","2025-07-03",""
"PO-1077","2023-07-04","Telma 40","Hetero Healthcare","TEL-2307-85","683","163.56","111711.48","2025-07-03",""
"PO-1078","2023-07-04","Allegra 120","Hetero Healthcare","ALL-2307-47","629","138.8","87305.2","2025-07-03",""
"PO-1079","2023-07-18","Dolo 650","Hetero Healthcare","DOL-2307-98","1217","21.24","25849.08","2025-07-17",""
"PO-1080","2023-07-18","Azithral 500","Hetero Healthcare","","634","87.12","55234.08","2025-07-17",""
"PO-1081","2023-07-18","Pan 40","Apollo Supply Chain","PAN-2307-94","564","117.59","66320.76","2025-07-17",""
"PO-1082","2023-07-18","Glycomet 500","Hetero Healthcare","GLY-2307-43","780","17.52","13665.6","2025-07-17",""
"PO-1083","2023-07-18","Telma 40","Hetero Healthcare","TEL-2307-62","892","173.31","154592.52","2025-07-17",""
"PO-1084","2023-07-18","Allegra 120","MedPlus Mart","ALL-2307-16","963","150.3","144738.9","2025-07-17",""
"PO-1085","2023-08-03","Dolo 650","Apollo Supply Chain","DOL-2308-32","1493","23.23","34682.39","2025-08-02",""
"PO-1086","2023-08-03","Azithral 500","MedPlus Mart","AZI-2308-85","985","84.26","82996.1","2025-08-02",""
"PO-1087","2023-08-03","Pan 40","Hetero Healthcare","PAN-2308-70","815","119.45","97351.75","2025-08-02",""
"PO-1088","2023-08-03","Glycomet 500","Hetero Healthcare","GLY-2308-59","696","16.38","11400.48","2025-08-02",""
"PO-1089","2023-08-03","Telma 40","MedPlus Mart","TEL-2308-27","596","162.37","96772.52","2025-08-02",""
"PO-1090","2023-08-03","Allegra 120","Apollo Supply Chain","ALL-2308-46","596","142.61","84995.56","2025-08-02",""
"PO-1091","2023-08-18","Dolo 650","Apollo Supply Chain","DOL-2308-77","1488","21.21","31560.48","2025-08-17",""
"PO-1092","2023-08-18","Azithral 500","Hetero Healthcare","AZI-2308-12","912","83.71","76343.52","2025-08-17",""
"PO-1093","2023-08-18","Pan 40","Apollo Supply Chain","PAN-2308-52","965","122.21","117932.65","2025-08-17",""
"PO-1094","2023-08-18","Glycomet 500","MedPlus Mart","GLY-2308-94","981","15.88","15578.28","2025-08-17",""
"PO-1095","2023-08-18","Telma 40","Hetero Healthcare","TEL-2308-56","786","161.73","127119.78","2025-08-17",""
"PO-1096","2023-08-18","Allegra 120","Apollo Supply Chain","ALL-2308-50","537","157.81","84743.97","2025-08-17",""
"PO-1097","2023-09-07","Dolo 650","Hetero Healthcare","DOL-2309-37","578","23.7","13698.6","2025-09-06",""
"PO-1098","2023-09-07","Azithral 500","Hetero Healthcare","AZI-2309-32","965","86.18","83163.7","2025-09-06",""
"PO-1099","2023-09-07","Pan 40","MedPlus Mart","PAN-2309-79","947","115.45","109331.15","2025-09-06",""
"PO-1100","2023-09-07","Glycomet 500","Apollo Supply Chain","GLY-2309-43","752","16.25","12220","2025-09-06",""
"PO-1101","2023-09-07","Telma 40","Apollo Supply Chain","TEL-2309-91","626","169.69","106225.94","2025-09-06",""
"PO-1102","2023-09-07","Allegra 120","MedPlus Mart","ALL-2309-79","1592","144.26","229661.92","2025-09-06",""
"PO-1103","2023-09-27","Dolo 650","MedPlus Mart","DOL-2309-40","907","23.89","21668.23","2025-09-26",""
"PO-1104","2023-09-27","Azithral 500","Hetero Healthcare","AZI-2309-11","768","85.63","65763.84","2025-09-26",""
"PO-1105","2023-09-27","Pan 40","Hetero Healthcare","PAN-2309-45","544","116.26","63245.44","2025-09-26",""
"PO-1106","2023-09-27","Glycomet 500","MedPlus Mart","GLY-2309-36","631","17.79","11225.49","2025-09-26",""
"PO-1107","2023-09-27","Telma 40","Hetero Healthcare","TEL-2309-35","812","159.75","129717","2025-09-26",""
"PO-1108","2023-09-27","Allegra 120","MedPlus Mart","ALL-2309-44","1365","144.13","196737.45","2025-09-26",""
"PO-1109","2023-10-14","Dolo 650","MedPlus Mart","DOL-2310-26","694","23.58","16364.52","2025-10-13",""
"PO-1110","2023-10-14","Azithral 500","MedPlus Mart","AZI-2310-62","1516","89.71","136000.36","2025-10-13",""
"PO-1111","2023-10-14","Pan 40","Hetero Healthcare","PAN-2310-32","628","114.96","72194.88","2025-10-13",""
"PO-1112","2023-10-14","Glycomet 500","Apollo Supply Chain","GLY-2310-17","529","16.34","8643.86","2025-10-13",""
"PO-1113","2023-10-14","Telma 40","Apollo Supply Chain","TEL-2310-39","767","170.93","131103.31","2025-10-13",""
"PO-1114","2023-10-14","Allegra 120","MedPlus Mart","ALL-2310-39","1292","146.07","188722.44","2025-10-13",""
"PO-1115","2023-10-28","Dolo 650","MedPlus Mart","DOL-2310-68","544","21.76","11837.44","2025-10-27",""
"PO-1116","2023-10-28","Azithral 500","Hetero Healthcare","AZI-2310-96","1434","86.97","124714.98","2025-10-27",""
"PO-1117","2023-10-28","Pan 40","MedPlus Mart","PAN-2310-84","541","117.41","63518.81","2025-10-27",""
"PO-1118","2023-10-28","Glycomet 500","Hetero Healthcare","GLY-2310-77","672","17.1","11491.2","2025-10-27",""
"PO-1119","2023-10-28","Telma 40","Hetero Healthcare","TEL-2310-32","935","173.44","162166.4","2025-10-27",""
"PO-1120","2023-10-28","Allegra-120","MedPlus Mart","ALL-2310-40","1689","151.34","255613.26","2025-10-27",""
"PO-1121","2023-11-14","Dolo 650","Apollo Supply Chain","DOL-2311-86","1837","22.01","40432.37","2025-11-13",""
"PO-1122","2023-11-14","Azithral 500","MedPlus Mart","AZI-2311-36","1523","92.77","141288.71","2025-11-13",""
"PO-1123","2023-11-14","Pan 40","MedPlus Mart","PAN-2311-45","729","115.41","84133.89","2025-11-13",""
"PO-1124","2023-11-14","Glycomet 500","Hetero Healthcare","GLY-2311-11","562","17.56","9868.72","2025-11-13",""
"PO-1125","2023-11-14","Telma 40","MedPlus Mart","TEL-2311-86","555","154.02","85481.1","2025-11-13",""
"PO-1126","2023-11-14","Allegra 120","Apollo Supply Chain","","941","153.45","144396.45","2025-11-13",""
"PO-1127","2023-11-28","Dolo 650","Hetero Healthcare","DOL-2311-14","1528","23.08","35266.24","2025-11-27",""
"PO-1128","2023-11-28","Azithral 500","Hetero Healthcare","AZI-2311-64","1327","87.98","116749.46","2025-11-27",""
"PO-1129","2023-11-28","Pan 40","Hetero Healthcare","PAN-2311-46","691","119.06","82270.46","2025-11-27",""
"PO-1130","2023-11-28","Glycomet 500","MedPlus Mart","GLY-2311-33","842","16.58","13960.36","2025-11-27",""
"PO-1131","2023-11-28","Telma 40","Hetero Healthcare","TEL-2311-77","738","162.96","120264.48","2025-11-27",""
"PO-1132","2023-11-28","Allegra 120","Hetero Healthcare","ALL-2311-39","823","150.22","123631.06","2025-11-27",""
"PO-1133","2023-12-09","Dolo 650","MedPlus Mart","DOL-2312-51","1458","23.74","34612.92","2025-12-08",""
"PO-1134","2023-12-09","Azithral 500","Hetero Healthcare","AZI-2312-68","1455","86.65","126075.75","2025-12-08",""
"PO-1135","2023-12-09","Pan 40","MedPlus Mart","PAN-2312-77","847","119.55","101258.85","2025-12-08",""
"PO-1136","2023-12-09","Glycomet 500","Apollo Supply Chain","GLY-2312-35","998","17.13","17095.74","2025-12-08",""
"PO-1137","2023-12-09","Telma 40","Hetero Healthcare","TEL-2312-25","512","173.78","88975.36","2025-12-08",""
"PO-1138","2023-12-09","Allegra 120","Hetero Healthcare","ALL-2312-51","775","154.25","119543.75","2025-12-08",""
"PO-1139","2023-12-28","Dolo 650","Hetero Healthcare","DOL-2312-56","1492","23.41","34927.72","2025-12-27",""
"PO-1140","2023-12-28","Azithral 500","Apollo Supply Chain","AZI-2312-77","1603","85.52","137088.56","2025-12-27",""
"PO-1141","2023-12-28","Pan 40","MedPlus Mart","PAN-2312-97","922","112.25","103494.5","2025-12-27",""
"PO-1142","2023-12-28","Glycomet 500","Hetero Healthcare","GLY-2312-88","968","17.41","16852.88","2025-12-27",""
"PO-1143","2023-12-28","Telma 40","MedPlus Mart","TEL-2312-38","804","173.6","139574.4","2025-12-27",""
"PO-1144","2023-12-28","Allegra-120","Apollo Supply Chain","ALL-2312-25","774","143.02","110697.48","2025-12-27",""
"PO-1145","2024-01-15","Dolo 650","Hetero Healthcare","DOL-2401-69","969","22.33","21637.77","2026-01-14",""
"PO-1146","2024-01-15","Azithral 500","Hetero Healthcare","AZI-2401-80","1131","89.54","101269.74","2026-01-14",""
"PO-1147","2024-01-15","Pan 40","MedPlus Mart","PAN-2401-43","607","112.11","68050.77","2026-01-14",""
"PO-1148","2024-01-15","Glycomet-500","Apollo Supply Chain","GLY-2401-35","970","16.86","16354.2","2026-01-14",""
"PO-1149","2024-01-15","Telma 40","MedPlus Mart","TEL-2401-86","908","161.86","146968.88","2026-01-14",""
"PO-1150","2024-01-15","Allegra 120","Apollo Supply Chain","ALL-2401-30","751","142.6","107092.6","2026-01-14",""
"PO-1151","2024-02-02","Dolo 650","MedPlus Mart","DOL-2402-92","644","22.13","14251.72","2026-02-01",""
"PO-1152","2024-02-02","Azithral 500","Apollo Supply Chain","AZI-2402-36","842","92.84","78171.28","2026-02-01",""
"PO-1153","2024-02-02","Pan 40","Apollo Supply Chain","PAN-2402-72","637","121.4","77331.8","2026-02-01",""
"PO-1154","2024-02-02","Glycomet 500","Hetero Healthcare","GLY-2402-49","766","16.27","12462.82","2026-02-01",""
"PO-1155","2024-02-02","Telma 40","Hetero Healthcare","TEL-2402-25","545","160.47","87456.15","2026-02-01",""
"PO-1156","2024-02-02","Allegra 120","Apollo Supply Chain","ALL-2402-77","1771","146.34","259168.14","2026-02-01",""
"PO-1157","2024-02-22","Dolo 650","MedPlus Mart","DOL-2402-82","836","23.59","19721.24","2026-02-21",""
"PO-1158","2024-02-22","Azithral 500","Apollo Supply Chain","AZI-2402-40","937","86.87","81397.19","2026-02-21",""
"PO-1159","2024-02-22","Pan 40","Hetero Healthcare","PAN-2402-25","849","112.91","95860.59","2026-02-21",""
"PO-1160","2024-02-22","Glycomet 500","Hetero Healthcare","GLY-2402-61","721","16.23","11701.83","2026-02-21",""
"PO-1161","2024-02-22","Telma 40","MedPlus Mart","TEL-2402-65","760","156.77","119145.2","2026-02-21",""
"PO-1162","2024-02-22","Allegra 120","MedPlus Mart","ALL-2402-80","1583","138.75","219641.25","2026-02-21",""
"PO-1163","2024-03-07","Dolo 650","Apollo Supply Chain","DOL-2403-12","960","22.13","21244.8","2026-03-07",""
"PO-1164","2024-03-07","Azithral 500","MedPlus Mart","AZI-2403-42","664","93.15","61851.6","2026-03-07",""
"PO-1165","2024-03-07","Pan 40","Apollo Supply Chain","PAN-2403-88","623","119.67","74554.41","2026-03-07",""
"PO-1166","2024-03-07","Glycomet 500","MedPlus Mart","GLY-2403-99","501","17.37","8702.37","2026-03-07",""
"PO-1167","2024-03-07","Telma 40","Apollo Supply Chain","TEL-2403-73","822","171.22","140742.84","2026-03-07",""
"PO-1168","2024-03-07","Allegra 120","MedPlus Mart","ALL-2403-83","1505","152.42","229392.1","2026-03-07",""
"PO-1169","2024-03-25","Dolo 650","Hetero Healthcare","DOL-2403-28","678","21.69","14705.82","2026-03-25",""
"PO-1170","2024-03-25","Azithral 500","MedPlus Mart","AZI-2403-84","982","86.69","85129.58","2026-03-25",""
"PO-1171","2024-03-25","Pan 40","Apollo Supply Chain","PAN-2403-22","722","109.83","79297.26","2026-03-25",""
"PO-1172","2024-03-25","Glycomet 500","Apollo Supply Chain","GLY-2403-53","617","169.1","10433.47","2026-03-25",""
"PO-1173","2024-03-25","Telma 40","Apollo Supply Chain","","554","0","94479.16","2026-03-25",""
"PO-1174","2024-03-25","Allegra 120","Hetero Healthcare","ALL-2403-83","1383","146.91","203176.53","2026-03-25",""
"PO-1175","2024-04-14","Dolo 650","MedPlus Mart","DOL-2404-91","850","21.54","18309","2026-04-14",""
"PO-1176","2024-04-14","Azithral 500","Hetero Healthcare","AZI-2404-33","788","85.58","67437.04","2026-04-14",""
"PO-1177","2024-04-14","Pan 40","Apollo Supply Chain","PAN-2404-56","640","113.59","72697.6","2026-04-14",""
"PO-1178","2024-04-14","Glycomet 500","MedPlus Mart","GLY-2404-87","621","16.13","10016.73","2026-04-14",""
"PO-1179","2024-04-14","Telma 40","Hetero Healthcare","TEL-2404-29","635","171.65","108997.75","2026-04-14",""
"PO-1180","2024-04-14","Allegra 120","MedPlus Mart","ALL-2404-87","556","148.8","82732.8","2026-04-14",""
"PO-1181","2024-04-27","Dolo 650","Hetero Healthcare","DOL-2404-55","888","21.35","18958.8","2026-04-27",""
"PO-1182","2024-04-27","Azithral 500","MedPlus Mart","AZI-2404-28","678","93.23","63209.94","2026-04-27",""
"PO-1183","2024-04-27","Pan 40","Hetero Healthcare","PAN-2404-41","669","114.37","76513.53","2026-04-27",""
"PO-1184","2024-04-27","Glycomet 500","MedPlus Mart","GLY-2404-57","910","16.45","14969.5","2026-04-27",""
"PO-1185","2024-04-27","Telma 40","Apollo Supply Chain","TEL-2404-50","529","158.86","84036.94","2026-04-27",""
"PO-1186","2024-04-27","Allegra 120","Hetero Healthcare","ALL-2404-16","838","146.23","122540.74","2026-04-27",""
"PO-1187","2024-05-15","Dolo 650","Apollo Supply Chain","DOL-2405-35","1823","22.16","40397.68","2026-05-15",""
"PO-1188","2024-05-15","Azithral 500","Apollo Supply Chain","AZI-2405-91","685","87.63","60026.55","2026-05-15",""
"PO-1189","2024-05-15","Pan 40","Hetero Healthcare","PAN-2405-38","992","117.5","116560","2026-05-15",""
"PO-1190","2024-05-15","Glycomet 500","MedPlus Mart","GLY-2405-45","716","16.79","12021.64","2026-05-15",""
"PO-1191","2024-05-15","Telma 40","Apollo Supply Chain","TEL-2405-79","746","155.82","116241.72","2026-05-15",""
"PO-1192","2024-05-15","Allegra 120","MedPlus Mart","ALL-2405-91","691","149.61","103380.51","2026-05-15",""
"PO-1193","2024-05-30","Dolo 650","MedPlus Mart","DOL-2405-47","1502","23.28","34966.56","2026-05-30",""
"PO-1194","2024-05-30","Azithral 500","Hetero Healthcare","AZI-2405-58","668","85.81","57321.08","2026-05-30",""
"PO-1195","2024-05-30","Pan 40","Hetero Healthcare","PAN-2405-18","521","116.7","60800.7","2026-05-30",""
"PO-1196","2024-05-30","Glycomet 500","Apollo Supply Chain","GLY-2405-32","875","15.92","13930","2026-05-30",""
"PO-1197","2024-05-30","Telma 40","MedPlus Mart","TEL-2405-85","801","156.82","125612.82","2026-05-30",""
"PO-1198","2024-05-30","Allegra 120","Apollo Supply Chain","ALL-2405-63","679","152.39","103472.81","2026-05-30",""
"PO-1199","2024-06-18","Dolo 650","Hetero Healthcare","DOL-2406-77","1302","22.63","29464.26","2026-06-18",""
"PO-1200","2024-06-18","Azithral 500","MedPlus Mart","AZI-2406-75","509","93.98","47835.82","2026-06-18",""
"PO-1201","2024-06-18","Pan 40","Apollo Supply Chain","PAN-2406-36","522","112.56","58756.32","2026-06-18",""
"PO-1202","2024-06-18","Glycomet 500","MedPlus Mart","GLY-2406-67","691","16.56","11442.96","2026-06-18",""
"PO-1203","2024-06-18","Telma 40","MedPlus Mart","TEL-2406-65","993","167.86","166684.98","2026-06-18",""
"PO-1204","2024-06-18","Allegra 120","MedPlus Mart","ALL-2406-15","706","144.31","101882.86","2026-06-18",""
"PO-1205","2024-07-06","Dolo 650","Apollo Supply Chain","DOL-2407-59","1235","21.47","26515.45","2026-07-06",""
"PO-1206","2024-07-06","Azithral 500","MedPlus Mart","AZI-2407-35","974","83.95","81767.3","2026-07-06",""
"PO-1207","2024-07-06","Pan 40","MedPlus Mart","PAN-2407-49","600","112.13","67278","2026-07-06",""
"PO-1208","2024-07-06","Glycomet 500","Hetero Healthcare","GLY-2407-36","969","16.7","16182.3","2026-07-06",""
"PO-1209","2024-07-06","Telma 40","Apollo Supply Chain","TEL-2407-95","829","155.64","129025.56","2026-07-06",""
